value,count
https://ftp.pride.ebi.ac.uk/pride/data/archive/2015/11/PXD002029/Colon_ParticipantB_sFFPE_1.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2015/11/PXD002029/Colon_ParticipantB_sFFPE_2.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2015/11/PXD002029/Colon_ParticipantB_sFFPE_3.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/07/PXD004143/e0590_01_LysConly.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/07/PXD004144/os02252_01_LysConly.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/07/PXD004145/e0590_lt_01_LyscTrypsin,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/07/PXD004146/OS02252_01_LyscTrypsin.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_01.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_02.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_03.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_04.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_05.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_06.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_07.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_08.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_09.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_10.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_11.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_12.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_13.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_14.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_15.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_16.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_17.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_18.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_19.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_20.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_21.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_22.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_23.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_24.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_25.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_26.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_27.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_28.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_29.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_30.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_31.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_P_32.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_01.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_02.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_03.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_04.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_05.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_06.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_07.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_08.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_09.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_10.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_11.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_12.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_13.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_14.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_15.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_16.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_17.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_18.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_19.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_20.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_21.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_22.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_23.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_24.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_25.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_26.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_27.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_28.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_29.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_30.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_31.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_32.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_33.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_34.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_35.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_36.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_37.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_38.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_39.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_40.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_41.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_42.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_43.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_44.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C1_S_45.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_01.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_02.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_03.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_04.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_05.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_06.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_07.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_08.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_09.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_10.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_11.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_12.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_13.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_14.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_15.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_16.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_17.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_18.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_19.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_20.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_21.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_22.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_23.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_24.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_25.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_26.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_27.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_28.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_29.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_30.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_31.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_P_32.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_01.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_02.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_03.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_04.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_05.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_06.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_07.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_08.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_09.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_10.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_11.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_12.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_13.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_14.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_15.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_16.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_17.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_18.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_19.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_20.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_21.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_22.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_23.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_24.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_25.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_26.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_27.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_28.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_29.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_30.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_31.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C2_S_32.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_01.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_02.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_03.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_04.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_05.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_06.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_07.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_08.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_09.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_10.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_11.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_12.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_13.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_14.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_15.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_16.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_17.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_18.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_19.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_20.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_21.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_22.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_23.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_24.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_25.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_26.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_27.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_28.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_29.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_30.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_31.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_P_32.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_01.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_02.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_03.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_04.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_05.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_06.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_07.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_08.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_09.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_10.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_11.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_12.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_13.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_14.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_15.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_16.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_17.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_18.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_19.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_C3_S_20.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_01.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_02.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_03.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_04.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_05.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_06.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_07.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_08.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_09.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_10.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_11.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_12.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_13.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_14.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_15.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_16.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_17.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_18.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_19.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_20.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_21.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_22.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_23.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_24.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_25.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_26.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_27.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_28.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_29.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_30.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_31.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_32.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_P_33.raw,1
https://ftp.pride.ebi.ac.uk/pride/data/archive/2017/09/PXD006233/BA21_D1_S_01.raw,1
